community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_o2_e	1.0	0.97	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_octa_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_orn_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_oxa_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pac_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pdima_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pheme_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pi_e	1.0	1.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pnto__R_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_ppa_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pro__L_e	1.0	0.02	1	0.02
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_progly_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_ptrc_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pullulan1200_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pydam_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_pyr_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_raffin_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_rbt_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_rib__D_e	1.0	0.03	1	0.03
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_rmn_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_s_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_salchs4_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_salchs4fe_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_salcn_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_sbt__D_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_ser__D_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_ser__L_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_so3_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_so4_e	1.0	1.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_spmd_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_starch1200_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_succ_e	1.0	0.06	1	0.06
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_sucr_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_tartr__D_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_taur_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_tet_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_thr__L_e	1.0	0.01	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_thym_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_thymd_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_tol_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_tre_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_tsul_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_uaagmda_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_udcpdp_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_udcpo5_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_udcpp_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_urea_e	1.0	0.0	1	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_uri_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_val__L_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xan_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xtsn_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xyl3_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xyl__D_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xylan12_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xylan4_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xylan8_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xylb_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_xylu__L_e	1.0	0.0	0	0.0
all	minimal	ERR260255_bin.24.s.faa	ERR260255_bin.9.s.faa	M_zn2_e	1.0	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_12ppd__S_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_14glucan_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_15dap_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_26dap__M_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_2hxmp_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_2pglyc_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_34dhbz_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_3amp_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_3cmp_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_4abz_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_4hphac_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_6pgc_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_Larab_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_Lcyst_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ac_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_acald_e	0.6	0.5	1	0.3
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_acgam_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_acmana_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_actn__R_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ade_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_agm_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ala__D_e	0.6	0.5	1	0.3
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ala__L_e	0.6	1.0	1	0.6
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_alaala_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_amylose300_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_anhgm_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_arab__D_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_arab__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_arbt_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_arg__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_asp__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_bz_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ca2_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_catechol_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_cellb_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_cgly_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_chol_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_chols_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_chtbs_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_cl_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_co2_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_coa_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_cobalt2_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_crn_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_csn_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_cu2_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_dcyt_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_dextrin_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_drib_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_enter_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_etha_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_fe2_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_fe3_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_feenter_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_fol_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_for_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_fru_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_fum_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_g3pc_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_g3pe_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_g3pg_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_g3pi_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_g3ps_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_gal_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_galman4_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_galman6_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_galt_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_gam_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glc__D_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glcman4_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glcman6_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_gln__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glu__L_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glucan4_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glucan6_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_gly_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glyb_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glyc3p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glyclt_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_glycogen1500_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_gm2lipa_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_gua_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_h2_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_h2o_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_h2s_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_h_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_hco3_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_his__L_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_hqn_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_hxan_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_id3acald_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ile__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_inost_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_k_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_lac__L_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_lcts_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_leu__L_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_lmn2_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_lys__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_mal__L_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_malt_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_malthp_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_malttr_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_maltttr_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_man1p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_man6p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_man_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_manb_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_manglyc_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_mantr_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_manttr_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_melib_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_met__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_metox__R_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_metox_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_mg2_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_mn2_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_mnl_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_mobd_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_mso3_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein4p3p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein4p4p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein4px4p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein4px4px4p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein5p3p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein5p4p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein5p5p5p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein5p5p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein5px3p_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein5px4p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_murein5px4px4p_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_n2o_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_nh4_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_nmn_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_no2_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_no3_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_no_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_o2_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_orn_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_pac_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_pdima_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_pheme_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_pi_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_pnto__R_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ppa_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_pro__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_progly_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ptrc_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_pullulan1200_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_raffin_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_rib__D_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ribflv_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_rmn_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_s_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_salchs4_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_salchs4fe_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_salcn_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_sbt__D_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ser__D_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_ser__L_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_skm_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_so3_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_so4_e	0.6	1.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_spmd_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_starch1200_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_starch_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_succ_e	0.6	0.0	1	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_sucr_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_taur_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_tet_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_thm_e	0.6	0.0	0	0.0
all	minimal	ERR260255_bin.7.p.faa	ERR260255_bin.14.p.faa	M_thr__L_e	0.6	0.0	0	0.0
